STATE,DISTRICT,COORDINATES
Maharashtra,Mumbai,"19.0760° N, 72.8777° E"
Maharashtra,Pune,"18.5204° N, 73.8567° E"
Maharashtra,Thane,"19.2183° N, 72.9781° E"
Maharashtra,Palghar,"19.6967° N, 72.7699° E"
Maharashtra,Nashik,"19.9975° N, 73.7898° E"
Maharashtra,Nagpur,"21.1458° N, 79.0882° E"
Maharashtra,Raigarh,"18.5158° N, 73.1822° E"
Maharashtra,Aurangabad,"19.8762° N, 75.3433° E"
Maharashtra,Ahmadnagar,"19.0948° N, 74.7480° E"
Maharashtra,Sangli,"16.8524° N, 74.5815° E"
Maharashtra,Solapur,"17.6599° N, 75.9064° E"
Maharashtra,Buldana,"20.5292° N, 76.1842° E"
Maharashtra,Yavatmal,"20.3899° N, 78.1307° E"
Maharashtra,Akola,"20.7002° N, 77.0082° E"
Maharashtra,Other States*,
Maharashtra,Satara,"17.6805° N, 74.0183° E"
Maharashtra,Kolhapur,"16.7050° N, 74.2433° E"
Maharashtra,Ratnagiri,"16.9902° N, 73.3120° E"
Maharashtra,Latur,"18.4088° N, 76.5604° E"
Maharashtra,Amravati,"20.9320° N, 77.7523° E"
Maharashtra,Nandurbar,"21.7469° N, 74.1240° E"
Maharashtra,Dhule,"20.9042° N, 74.7749° E"
Maharashtra,Osmanabad,"18.1853° N, 76.0420° E"
Maharashtra,Jalgaon,"21.0077° N, 75.5626° E"
Maharashtra,Chandrapur,"19.9615° N, 79.2961° E"
Maharashtra,Washim,"20.1119° N, 77.1313° E"
Maharashtra,Sindhudurg,"16.3492° N, 73.5594° E"
Maharashtra,Parbhani,"19.2608° N, 76.7748° E"
Maharashtra,Jalna,"19.8347° N, 75.8816° E"
Maharashtra,Hingoli,"19.7174° N, 77.1494° E"
Maharashtra,Gondiya,"21.4549° N, 80.1961° E"
Maharashtra,Bid,"18.9901° N, 75.7531° E"
Gujarat,Ahmadabad,"23.0225° N, 72.5714° E"
Gujarat,Surat,"21.1702° N, 72.8311° E"
Gujarat,Vadodara,"22.3072° N, 73.1812° E"
Gujarat,Rajkot,"22.3039° N, 70.8022° E"
Gujarat,Bhavnagar,"21.7645° N, 72.1519° E"
Gujarat,Anand,"22.5645° N, 72.9289° E"
Gujarat,Bharuch,"21.7051° N, 72.9959° E"
Gujarat,Gandhinagar,"23.2156° N, 72.6369° E"
Gujarat,Patan,"23.8500° N, 72.1210° E"
Gujarat,Banas Kantha,"24.3455° N, 71.7622° E"
Gujarat,Narmada,"21.7471° N, 72.1697° E"
Gujarat,Aravalli,"23.5205° N, 73.3709° E"
Gujarat,Panch Mahals,"22.8011° N, 73.5594° E"
Gujarat,Mahesana,"23.5880° N, 72.3693° E"
Gujarat,Chota Udaipur,"22.3085° N, 74.0120° E"
Gujarat,Botad,"22.1723° N, 71.6636° E"
Gujarat,Kachchh,"23.7337° N, 69.8597° E"
Gujarat,Dahod,"22.8345° N, 74.2606° E"
Gujarat,Valsad,"20.5992° N, 72.9342° E"
Gujarat,Sabar Kantha,"23.8477° N, 72.9933° E"
Gujarat,Porbandar,"21.6417° N, 69.6293° E"
Gujarat,Mahisagar,"23.1711° N, 73.5594° E"
Gujarat,Kheda,"22.7507° N, 72.6847° E"
Gujarat,Gir Somnath,"21.0119° N, 70.7168° E"
Gujarat,Tapi,"21.2789° N, 73.6065° E"
Gujarat,Navsari,"20.9467° N, 72.9520° E"
Gujarat,Morbi,"22.8252° N, 70.8491° E"
Gujarat,Jamnagar,"22.4707° N, 70.0577° E"
Delhi,South Delhi,"28.4817° N, 77.1873° E"
Delhi,New Delhi,"28.6139° N, 77.2090° E"
Delhi,South West Delhi,"28.5929° N, 77.0346° E"
Delhi,North West Delhi,"28.7186° N, 77.0685° E"
Delhi,North Delhi,"28.7886° N, 77.1412° E"
Delhi,West Delhi,"28.6663° N, 77.0680° E"
Delhi,North East Delhi,"28.7184° N, 77.2580° E"
Delhi,East Delhi,"28.6280° N, 77.2956° E"
Delhi,Unknown,
Rajasthan,Jaipur,"26.9124° N, 75.7873° E"
Rajasthan,Jodhpur,"26.2389° N, 73.0243° E"
Rajasthan,Kota,"25.2138° N, 75.8648° E"
Rajasthan,Bharatpur,"27.2152° N, 77.5030° E"
Rajasthan,Tonk,"26.1659° N, 75.7963° E"
Rajasthan,Nagaur,"27.1983° N, 73.7493° E"
Rajasthan,Evacuees*,
Rajasthan,Banswara,"23.5461° N, 74.4350° E"
Rajasthan,Ajmer,"26.4499° N, 74.6399° E"
Rajasthan,Jhunjhunu,"28.1317° N, 75.4022° E"
Rajasthan,Bikaner,"28.0229° N, 73.3119° E"
Rajasthan,Jaisalmer,"26.9157° N, 70.9083° E"
Rajasthan,Bhilwara,"25.3407° N, 74.6313° E"
Rajasthan,Jhalawar,"24.5973° N, 76.1610° E"
Rajasthan,Dausa,"26.8997° N, 76.3324° E"
Rajasthan,Churu,"28.2925° N, 74.9707° E"
Rajasthan,Hanumangarh,"29.5815° N, 74.3294° E"
Rajasthan,Sawai Madhopur,"26.0124° N, 76.3560° E"
Rajasthan,Alwar,"27.5530° N, 76.6346° E"
Rajasthan,Dungarpur,"23.8417° N, 73.7147° E"
Rajasthan,Udaipur,"24.5854° N, 73.7125° E"
Rajasthan,Karauli,"26.4883° N, 77.0161° E"
Rajasthan,Sikar,"27.6094° N, 75.1398° E"
Rajasthan,Pratapgarh,"24.0317° N, 74.7787° E"
Rajasthan,Pali,"25.7781° N, 73.3311° E"
Rajasthan,Italians*,
Rajasthan,Dhaulpur,"26.6966° N, 77.8908° E"
Rajasthan,Barmer,"25.7521° N, 71.3967° E"
Rajasthan,Unknown,
Tamil Nadu,Chennai,"13.0827° N, 80.2707° E"
Tamil Nadu,Coimbatore,"11.0168° N, 76.9558° E"
Tamil Nadu,Tiruppur,"11.1085° N, 77.3411° E"
Tamil Nadu,Dindigul,"10.3624° N, 77.9695° E"
Tamil Nadu,Erode,"11.3410° N, 77.7172° E"
Tamil Nadu,Tirunelveli,"8.7139° N, 77.7567° E"
Tamil Nadu,Chengalpattu,"12.6819° N, 79.9888° E"
Tamil Nadu,Namakkal,"11.2189° N, 78.1674° E"
Tamil Nadu,Tiruchirappalli,"10.7905° N, 78.7047° E"
Tamil Nadu,Thiruvallur,"13.1231° N, 79.9120° E"
Tamil Nadu,Thanjavur,"10.7870° N, 79.1378° E"
Tamil Nadu,Madurai,"9.9252° N, 78.1198° E"
Tamil Nadu,Viluppuram,"11.9401° N, 79.4861° E"
Tamil Nadu,Theni,"10.0104° N, 77.4768° E"
Tamil Nadu,Nagapattinam,"10.7672° N, 79.8449° E"
Tamil Nadu,Karur,"10.9601° N, 78.0766° E"
Tamil Nadu,Ranipet,"12.9487° N, 79.3190° E"
Tamil Nadu,Thiruvarur,"10.7661° N, 79.6344° E"
Tamil Nadu,Tenkasi,"8.9594° N, 77.3161° E"
Tamil Nadu,Thoothukkudi,"8.7642° N, 78.1348° E"
Tamil Nadu,Cuddalore,"11.7480° N, 79.7714° E"
Tamil Nadu,Salem,"11.6643° N, 78.1460° E"
Tamil Nadu,Vellore,"12.9165° N, 79.1325° E"
Tamil Nadu,Virudhunagar,"9.5680° N, 77.9624° E"
Tamil Nadu,Tirupathur,"12.4950° N, 78.5678° E"
Tamil Nadu,Kanniyakumari,"8.0883° N, 77.5385° E"
Tamil Nadu,Sivaganga,"9.8433° N, 78.4809° E"
Tamil Nadu,Ramanathapuram,"9.3639° N, 78.8395° E"
Tamil Nadu,The Nilgiris,"11.4916° N, 76.7337° E"
Tamil Nadu,Kancheepuram,"12.8185° N, 79.6947° E"
Tamil Nadu,Tiruvannamalai,"12.2253° N, 79.0747° E"
Tamil Nadu,Perambalur,"11.2342° N, 78.8807° E"
Tamil Nadu,Kallakurichi,"11.7384° N, 78.9639° E"
Tamil Nadu,Ariyalur,"11.1401° N, 79.0786° E"
Tamil Nadu,Pudukkottai,"10.3833° N, 78.8001° E"
Madhya Pradesh,Indore,"22.7196° N, 75.8577° E"
Madhya Pradesh,Bhopal,"23.2599° N, 77.4126° E"
Madhya Pradesh,Khargone,"21.8335° N, 75.6150° E"
Madhya Pradesh,Dhar,"22.6013° N, 75.3025° E"
Madhya Pradesh,Ujjain,"23.1765° N, 75.7885° E"
Madhya Pradesh,Khandwa,"21.8314° N, 76.3498° E"
Madhya Pradesh,Jabalpur,"23.1815° N, 79.9864° E"
Madhya Pradesh,Hoshangabad,"22.7519° N, 77.7289° E"
Madhya Pradesh,Raisen,"23.3327° N, 77.7824° E"
Madhya Pradesh,Barwani,"22.0363° N, 74.9033° E"
Madhya Pradesh,Dewas,"22.9676° N, 76.0534° E"
Madhya Pradesh,Morena,"26.4947° N, 77.9940° E"
Madhya Pradesh,Vidisha,"23.5236° N, 77.8140° E"
Madhya Pradesh,Agar Malwa,"23.7137° N, 76.0095° E"
Madhya Pradesh,Ratlam,"23.3315° N, 75.0367° E"
Madhya Pradesh,Mandsaur,"24.0734° N, 75.0679° E"
Madhya Pradesh,Shajapur,"23.4273° N, 76.2730° E"
Madhya Pradesh,Sheopur,"25.6728° N, 76.6961° E"
Madhya Pradesh,Chhindwara,"22.0574° N, 78.9382° E"
Madhya Pradesh,Gwalior,"26.2183° N, 78.1828° E"
Madhya Pradesh,Shivpuri,"25.4320° N, 77.6644° E"
Madhya Pradesh,Satna,"24.6005° N, 80.8322° E"
Madhya Pradesh,Sagar,"23.8388° N, 78.7378° E"
Madhya Pradesh,Tikamgarh,"24.7456° N, 78.8321° E"
Madhya Pradesh,Rajgarh,"24.0079° N, 76.7279° E"
Madhya Pradesh,Other Region*,
Madhya Pradesh,Betul,"21.9012° N, 77.8960° E"
Madhya Pradesh,Alirajpur,"22.3060° N, 74.3558° E"
Madhya Pradesh,Dindori,"22.9418° N, 81.0768° E"
Madhya Pradesh,Burhanpur,"21.3145° N, 76.2180° E"
Madhya Pradesh,Unknown,
Uttar Pradesh,Agra,"27.1767° N, 78.0081° E"
Uttar Pradesh,Lucknow,"26.8467° N, 80.9462° E"
Uttar Pradesh,Gautam Buddha Nagar,"28.3383° N, 77.6078° E"
Uttar Pradesh,Meerut,"28.9845° N, 77.7064° E"
Uttar Pradesh,Kanpur Nagar,"26.4499° N, 80.3319° E"
Uttar Pradesh,Moradabad,"28.8386° N, 78.7733° E"
Uttar Pradesh,Saharanpur,"29.9680° N, 77.5552° E"
Uttar Pradesh,Firozabad,"27.1592° N, 78.3957° E"
Uttar Pradesh,Ghaziabad,"28.6692° N, 77.4538° E"
Uttar Pradesh,Rae Bareli,"26.2145° N, 81.2528° E"
Uttar Pradesh,Shamli,"29.4502° N, 77.3172° E"
Uttar Pradesh,Bijnor,"29.3732° N, 78.1351° E"
Uttar Pradesh,Bulandshahr,"28.4070° N, 77.8498° E"
Uttar Pradesh,Basti,"26.8140° N, 82.7630° E"
Uttar Pradesh,Amroha,"28.9052° N, 78.4673° E"
Uttar Pradesh,Sitapur,"27.5680° N, 80.6790° E"
Uttar Pradesh,Hapur,"28.7306° N, 77.7759° E"
Uttar Pradesh,Varanasi,"25.3176° N, 82.9739° E"
Uttar Pradesh,Rampur,"28.7983° N, 79.0220° E"
Uttar Pradesh,Baghpat,"28.9428° N, 77.2276° E"
Uttar Pradesh,Budaun,"28.0311° N, 79.1271° E"
Uttar Pradesh,Auraiya,"26.4605° N, 79.5113° E"
Uttar Pradesh,Sambhal,"28.5904° N, 78.5718° E"
Uttar Pradesh,Azamgarh,"26.0739° N, 83.1859° E"
Uttar Pradesh,Pratapgarh,"25.8973° N, 81.9453° E"
Uttar Pradesh,Mathura,"27.4924° N, 77.6737° E"
Uttar Pradesh,Mahrajganj,"27.1446° N, 83.5622° E"
Uttar Pradesh,Kannauj,"27.0514° N, 79.9137° E"
Uttar Pradesh,Ghazipur,"25.5878° N, 83.5783° E"
Uttar Pradesh,Bareilly,"28.3670° N, 79.4304° E"
Uttar Pradesh,Muzaffarnagar,"29.4727° N, 77.7085° E"
Uttar Pradesh,Jaunpur,"25.7464° N, 82.6837° E"
Uttar Pradesh,Mainpuri,"27.2177° N, 79.1097° E"
Uttar Pradesh,Kheri,"27.9462° N, 80.7787° E"
Uttar Pradesh,Hathras,"27.5981° N, 78.0492° E"
Uttar Pradesh,Mirzapur,"25.1337° N, 82.5644° E"
Uttar Pradesh,Kasganj,"27.8085° N, 78.6461° E"
Uttar Pradesh,Etawah,"26.7829° N, 79.0277° E"
Uttar Pradesh,Etah,"27.5625° N, 78.6654° E"
Uttar Pradesh,Banda,"25.4763° N, 80.3395° E"
Uttar Pradesh,Pilibhit,"28.6249° N, 79.8075° E"
Uttar Pradesh,Kaushambi,"25.3611° N, 81.4032° E"
Uttar Pradesh,Hardoi,"27.3965° N, 80.1250° E"
Uttar Pradesh,Aligarh,"27.8974° N, 78.0880° E"
Uttar Pradesh,Unnao,"26.5393° N, 80.4878° E"
Uttar Pradesh,Sultanpur,"26.2585° N, 82.0660° E"
Uttar Pradesh,Shahjahanpur,"27.8296° N, 79.8297° E"
Uttar Pradesh,Sant Kabir Nagar,"26.7672° N, 83.0361° E"
Uttar Pradesh,Prayagraj,"25.4358° N, 81.8463° E"
Uttar Pradesh,Mau,"25.9463° N, 83.5610° E"
Uttar Pradesh,Gonda,"27.1340° N, 81.9619° E"
Uttar Pradesh,Bhadohi,"25.3805° N, 82.5677° E"
Uttar Pradesh,Bara Banki,"26.9268° N, 81.1834° E"
Uttar Pradesh,Unknown,
Telangana,Hyderabad,"17.3850° N, 78.4867° E"
Telangana,Nizamabad,"18.6725° N, 78.0941° E"
Telangana,Suryapet,"17.1314° N, 79.6336° E"
Telangana,Vikarabad,"17.3365° N, 77.9048° E"
Telangana,Jogulamba Gadwal,
Telangana,Ranga Reddy,"17.3891° N, 77.8367° E"
Telangana,Warangal Urban,"17.9744° N, 79.9193° E"
Telangana,Karimnagar,"18.4386° N, 79.1288° E"
Telangana,Nirmal,"19.0964° N, 78.3430° E"
Telangana,Adilabad,"19.6641° N, 78.5320° E"
Telangana,Nalgonda,"17.0575° N, 79.2684° E"
Telangana,Mahabubnagar,"16.7488° N, 78.0035° E"
Telangana,Kamareddy,"18.3205° N, 78.3370° E"
Telangana,Sangareddy,"17.6140° N, 78.0816° E"
Telangana,Medchal Malkajgiri,"17.4139° N, 78.5856° E"
Telangana,Khammam,"17.2473° N, 80.1514° E"
Telangana,Medak,"18.0529° N, 78.2619° E"
Telangana,Bhadradri Kothagudem,"17.4837° N, 80.6499° E"
Telangana,Rajanna Sircilla,"18.3889° N, 78.8092° E"
Telangana,Kumuram Bheem Asifabad,
Telangana,Jayashankar,"18.4293° N, 79.8635° E"
Telangana,Jagitial,"18.7895° N, 78.9120° E"
Telangana,Peddapalli,"18.6151° N, 79.3827° E"
Telangana,Nagarkurnool,"16.4939° N, 78.3102° E"
Telangana,Mulugu,"18.1932° N, 79.9414° E"
Telangana,Jangoan,"17.7227° N, 79.1518° E"
Telangana,Siddipet,"18.1018° N, 78.8520° E"
Telangana,Mahabubabad,"17.6026° N, 80.0036° E"
Telangana,Unknown,
Andhra Pradesh,Kurnool,"15.8281° N, 78.0373° E"
Andhra Pradesh,Guntur,"16.3067° N, 80.4365° E"
Andhra Pradesh,Krishna,"16.6100° N, 80.7214° E"
Andhra Pradesh,S.P.S. Nellore,"14.2581° N, 79.9193° E"
Andhra Pradesh,Chittoor,"13.2172° N, 79.1003° E"
Andhra Pradesh,Y.S.R.,"14.5767° N, 78.8383° E"
Andhra Pradesh,Prakasam,"15.3485° N, 79.5603° E"
Andhra Pradesh,West Godavari,"16.9174° N, 81.3399° E"
Andhra Pradesh,Anantapur,"14.6819° N, 77.6006° E"
Andhra Pradesh,East Godavari,"17.3213° N, 82.0407° E"
Andhra Pradesh,Visakhapatnam,"17.6868° N, 83.2185° E"
Kerala,Kasaragod,"12.4996° N, 74.9869° E"
Kerala,Kannur,"11.8745° N, 75.3704° E"
Kerala,Ernakulam,"9.9816° N, 76.2999° E"
Kerala,Malappuram,"11.0510° N, 76.0711° E"
Kerala,Kozhikode,"11.2588° N, 75.7804° E"
Kerala,Pathanamthitta,"9.2648° N, 76.7870° E"
Kerala,Thiruvananthapuram,"8.5241° N, 76.9366° E"
Kerala,Thrissur,"10.5276° N, 76.2144° E"
Kerala,Palakkad,"10.7867° N, 76.6548° E"
Kerala,Kollam,"8.8932° N, 76.6141° E"
Kerala,Idukki,"9.8584° N, 76.9528° E"
Kerala,Alappuzha,"9.4981° N, 76.3388° E"
Kerala,Wayanad,"11.6854° N, 76.1320° E"
Kerala,Kottayam,"9.5916° N, 76.5222° E"
West Bengal,Kolkata,"22.5726° N, 88.3639° E"
West Bengal,Nadia,"23.4710° N, 88.5565° E"
West Bengal,North 24 Parganas,"22.6168° N, 88.4029° E"
West Bengal,Medinipur East,"21.9373° N, 87.7763° E"
West Bengal,South 24 Parganas,"22.1352° N, 88.4016° E"
West Bengal,Kalimpong,"27.0594° N, 88.4695° E"
West Bengal,Howrah,"22.5958° N, 88.2636° E"
West Bengal,Hooghly,"22.9012° N, 88.3899° E"
West Bengal,Unknown,
Karnataka,Bengaluru,"12.9716° N, 77.5946° E"
Karnataka,Mysuru,"12.2958° N, 76.6394° E"
Karnataka,Belagavi,"15.8497° N, 74.4977° E"
Karnataka,Vijayapura,"16.8302° N, 75.7100° E"
Karnataka,Kalaburagi,"17.3297° N, 76.8343° E"
Karnataka,Bagalkote,"16.1691° N, 75.6615° E"
Karnataka,Dakshina Kannada,"12.8438° N, 75.2479° E"
Karnataka,Bidar,"17.9104° N, 77.5199° E"
Karnataka,Chikkaballapura,"13.4355° N, 77.7315° E"
Karnataka,Ballari,"15.1394° N, 76.9214° E"
Karnataka,Mandya,"12.5218° N, 76.8951° E"
Karnataka,Uttara Kannada,"14.7937° N, 74.6869° E"
Karnataka,Dharwad,"15.4589° N, 75.0078° E"
Karnataka,Bengaluru Rural,"13.2847° N, 77.6078° E"
Karnataka,Gadag,"15.4315° N, 75.6355° E"
Karnataka,Udupi,"13.3409° N, 74.7421° E"
Karnataka,Davanagere,"14.4644° N, 75.9218° E"
Karnataka,Tumakuru,"13.3379° N, 77.1173° E"
Karnataka,Kodagu,"12.3375° N, 75.8069° E"
Jammu and Kashmir,Bandipore,"34.5052° N, 74.6869° E"
Jammu and Kashmir,Srinagar,"34.0837° N, 74.7973° E"
Jammu and Kashmir,Baramula,"34.1595° N, 74.3587° E"
Jammu and Kashmir,Kupwara,"34.5262° N, 74.2546° E"
Jammu and Kashmir,Shupiyan,"33.7594° N, 74.8039° E"
Jammu and Kashmir,Jammu,"32.7266° N, 74.8570° E"
Jammu and Kashmir,Udhampur,"32.9160° N, 75.1416° E"
Jammu and Kashmir,Ganderbal,"34.2165° N, 74.7719° E"
Jammu and Kashmir,Badgam,"33.9349° N, 74.6400° E"
Jammu and Kashmir,Anantnag,"33.7311° N, 75.1487° E"
Jammu and Kashmir,Kulgam,"33.6450° N, 75.0180° E"
Jammu and Kashmir,Samba,"32.5530° N, 75.1108° E"
Jammu and Kashmir,Rajouri,"33.3716° N, 74.3152° E"
Jammu and Kashmir,Pulwama,"33.8716° N, 74.8946° E"
Jammu and Kashmir,Kishtwar,"33.3116° N, 75.7662° E"
Jammu and Kashmir,Kathua,"32.3863° N, 75.5173° E"
Jammu and Kashmir,Unknown,
Haryana,Nuh,"28.0107° N, 77.0564° E"
Haryana,Faridabad,"28.4089° N, 77.3178° E"
Haryana,Gurugram,"28.4595° N, 77.0266° E"
Haryana,Palwal,"28.1473° N, 77.3260° E"
Haryana,Panchkula,"30.6942° N, 76.8606° E"
Haryana,Italians*,
Haryana,Ambala,"30.3752° N, 76.7821° E"
Haryana,Sonipat,"28.9931° N, 77.0151° E"
Haryana,Karnal,"29.6857° N, 76.9905° E"
Haryana,Panipat,"29.3909° N, 76.9635° E"
Haryana,Sirsa,"29.5321° N, 75.0318° E"
Haryana,Yamunanagar,"30.1290° N, 77.2674° E"
Haryana,Bhiwani,"28.7975° N, 76.1322° E"
Haryana,Kurukshetra,"29.9695° N, 76.8783° E"
Haryana,Kaithal,"29.8043° N, 76.4039° E"
Haryana,Jind,"29.3255° N, 76.2998° E"
Haryana,Hisar,"29.1492° N, 75.7217° E"
Haryana,Rohtak,"28.8955° N, 76.6066° E"
Haryana,Fatehabad,"29.5132° N, 75.4510° E"
Haryana,Charki Dadri,"28.5921° N, 76.2653° E"
Punjab,S.A.S. Nagar,"30.7046° N, 76.7179° E"
Punjab,Jalandhar,"31.3260° N, 75.5762° E"
Punjab,Patiala,"30.3398° N, 76.3869° E"
Punjab,Pathankot,"32.2733° N, 75.6522° E"
Punjab,Shahid Bhagat Singh Nagar,"31.1256° N, 76.1186° E"
Punjab,Ludhiana,"30.9010° N, 75.8573° E"
Punjab,Mansa,"29.9995° N, 75.3937° E"
Punjab,Amritsar,"31.6340° N, 74.8723° E"
Punjab,Hoshiarpur,"31.5143° N, 75.9115° E"
Punjab,Moga,"30.8230° N, 75.1734° E"
Punjab,Sangrur,"30.2458° N, 75.8421° E"
Punjab,Rupnagar,"30.9661° N, 76.5231° E"
Punjab,Faridkot,"30.6769° N, 74.7583° E"
Punjab,Kapurthala,"31.3723° N, 75.4018° E"
Punjab,Gurdaspur,"32.0414° N, 75.4031° E"
Punjab,Fatehgarh Sahib,"30.6435° N, 76.3970° E"
Punjab,Barnala,"30.3819° N, 75.5468° E"
Punjab,Sri Muktsar Sahib,"30.4762° N, 74.5122° E"
Punjab,Firozpur,"30.9331° N, 74.6225° E"
Bihar,Siwan,"26.2243° N, 84.3600° E"
Bihar,Nalanda,"25.2050° N, 85.5174° E"
Bihar,Munger,"25.3708° N, 86.4734° E"
Bihar,Begusarai,"25.4182° N, 86.1272° E"
Bihar,Patna,"25.5941° N, 85.1376° E"
Bihar,Buxar,"25.5647° N, 83.9777° E"
Bihar,Gaya,"24.7914° N, 85.0002° E"
Bihar,Nawada,"24.8867° N, 85.5435° E"
Bihar,Gopalganj,"26.4832° N, 84.4366° E"
Bihar,Vaishali,"25.6838° N, 85.3550° E"
Bihar,Saran,"25.7765° N, 84.7381° E"
Bihar,Rohtas,"25.0686° N, 84.0167° E"
Bihar,Lakhisarai,"25.1571° N, 86.0952° E"
Bihar,Bhojpur,"25.4662° N, 84.5222° E"
Bihar,Bhagalpur,"25.2425° N, 86.9842° E"
Bihar,East Champaran,"26.6098° N, 84.8568° E"
Odisha,Khordha,"20.1863° N, 85.6223° E"
Odisha,Bhadrak,"21.0574° N, 86.4963° E"
Odisha,Baleshwar,"21.4934° N, 86.9135° E"
Odisha,Jajapur,"20.8341° N, 86.3326° E"
Odisha,Sundargarh,"22.1240° N, 84.0432° E"
Odisha,Kendrapara,"20.4969° N, 86.4289° E"
Odisha,Kalahandi,"19.9137° N, 83.1649° E"
Odisha,Puri,"19.8135° N, 85.8312° E"
Odisha,Dhenkanal,"20.6505° N, 85.5981° E"
Odisha,Cuttack,"20.4625° N, 85.8830° E"
Jharkhand,Ranchi,"23.3441° N, 85.3096° E"
Jharkhand,Bokaro,"23.6693° N, 86.1511° E"
Jharkhand,Hazaribagh,"23.9925° N, 85.3637° E"
Jharkhand,Simdega,"22.6151° N, 84.4960° E"
Jharkhand,Dhanbad,"23.7957° N, 86.4304° E"
Jharkhand,Kodarma,"24.4677° N, 85.5934° E"
Jharkhand,Giridih,"24.1913° N, 86.2996° E"
Jharkhand,Deoghar,"24.4852° N, 86.6948° E"
Uttarakhand,Dehradun,"30.3165° N, 78.0322° E"
Uttarakhand,Nainital,"29.3919° N, 79.4542° E"
Uttarakhand,Haridwar,"29.9457° N, 78.1642° E"
Uttarakhand,Udham Singh Nagar,"28.9610° N, 79.5154° E"
Uttarakhand,Pauri Garhwal,"29.8688° N, 78.8383° E"
Uttarakhand,Almora,"29.5892° N, 79.6467° E"
Himachal Pradesh,Una,"31.4685° N, 76.2708° E"
Himachal Pradesh,Solan,"30.9084° N, 77.0999° E"
Himachal Pradesh,Chamba,"32.5534° N, 76.1258° E"
Himachal Pradesh,Kangra,"32.0998° N, 76.2691° E"
Himachal Pradesh,Hamirpur,"31.6862° N, 76.5213° E"
Himachal Pradesh,Sirmaur,"30.5628° N, 77.4702° E"
Chhattisgarh,Korba,"22.3595° N, 82.7501° E"
Chhattisgarh,Raipur,"21.2514° N, 81.6296° E"
Chhattisgarh,Rajnandgaon,"21.0972° N, 81.0338° E"
Chhattisgarh,Durg,"21.1623° N, 81.4279° E"
Chhattisgarh,Bilaspur,"22.0797° N, 82.1409° E"
Assam,Jorhat,"26.7509° N, 94.2037° E"
Assam,Kamrup Metropolitan,"26.0794° N, 91.6372° E"
Assam,Goalpara,"26.1641° N, 90.6252° E"
Assam,Dhubri,"26.0207° N, 89.9743° E"
Assam,Nalbari,"26.4446° N, 91.4411° E"
Assam,Morigaon,"26.2529° N, 92.3370° E"
Assam,Cachar,"24.7821° N, 92.8577° E"
Assam,South Salmara Mancachar,
Assam,Lakhimpur,"27.2064° N, 94.1514° E"
Assam,Kamrup,"26.3161° N, 91.5984° E"
Assam,Hailakandi,"24.6811° N, 92.5638° E"
Assam,Golaghat,"26.5239° N, 93.9623° E"
Chandigarh,Chandigarh,"30.7333° N, 76.7794° E"
Ladakh,Leh,"28.5079° N, 77.0752° E"
Ladakh,Kargil,
Andaman and Nicobar Islands,South Andaman,"11.8312° N, 92.6586° E"
Andaman and Nicobar Islands,North and Middle Andaman,"12.6519° N, 92.8976° E"
Andaman and Nicobar Islands,Unknown,
Meghalaya,East Khasi Hills,"25.3682° N, 91.7539° E"
Meghalaya,Unknown,
Goa,North Goa,"15.5163° N, 73.9830° E"
Goa,South Goa,"15.1177° N, 74.1240° E"
Goa,Unknown,
Puducherry,Puducherry,"11.9416° N, 79.8083° E"
Puducherry,Mahe,"11.7003° N, 75.5425° E"
Manipur,Imphal West,"24.7828° N, 93.8859° E"
Manipur,Imphal East,"24.7807° N, 93.9674° E"
Tripura,North Tripura,"24.0797° N, 92.2630° E"
Tripura,Gomati,"23.5167° N, 91.6372° E"
Arunachal Pradesh,Lohit,"27.9040° N, 96.1739° E"
Mizoram,Aizawl,"23.7307° N, 92.7173° E"
